parent	node	branch.length	label	bootstrap	N_tips	mrca_id
13079	13270	1.3136744681908696	Int9721	100	57	GWHPACEW018771/162-430|GWHPACDY019213/159-482
9049	13326	0.6701078670504762	Int9778	100	445	GWHPACEQ053883/206-481|GWHPACEO071021/161-459
8893	8894	0.4362194470255063	Int10225	100	32	GWHPACEA081252/190-452|GWHPACEB044143/190-454
8925	8926	0.5795685239646898	Int10257	100	53	GWHPACEA008170/211-457|GWHPACDY008103/213-459
8925	8978	0.24498650821511853	Int10309	97	34	GWHPACDZ052571/220-462|GWHPACEX047625/183-445
7585	7586	0.396125942099257	Int10346	100	43	GWHPACED054826/27-285|GWHPACEJ007983/194-450
7585	7628	0.36126430723650205	Int10388	99	28	GWHPACEA026477/186-468|GWHPACEU065283/192-453
7656	7657	0.3296274506752832	Int10417	100	29	GWHPACDY034520/193-462|GLYMA_08G293600_1/193-461
7656	7685	0.8886054862499164	Int10445	100	27	GWHPACDZ000583/188-461|GWHPACEV000555/190-463
7729	7730	0.21925532218078397	Int10490	100	350	GWHPACDZ059531/188-450|GWHPACEW025312/226-494
8080	8081	0.2059188147366042	Int10841	100	54	GWHPACDZ057912/203-448|GLYMA_ZH13_09G183900_1_P/46-295
8080	8134	0.4763644596582947	Int10894	100	22	GWHPACEU080805/220-522|GLYMA_20G020200_1/220-522
8155	8156	0.3279860041867026	Int10916	100	135	GWHPACDZ004132/111-365|GWHPACDY053512/50-307
8290	8291	0.39853314407860657	Int11051	100	30	GWHPACDY042772/218-473|GWHPACET025330/131-426
8290	8320	0.5569470373968636	Int11080	100	32	GWHPACEN065403/186-445|GWHPACEG004303/2-245
7287	7288	0.38068267978562415	Int11113	100	181	GWHPACEF009108/198-457|GWHPACEW050976/34-289
7287	7468	0.19723912272783947	Int11293	99	117	GWHPACEK008422/418-671|GWHPACEX009220/242-497
6891	6892	0.8002805868268791	Int11409	100	396	W05_GLYSO_10G026825_1_P/7-260|GWHPACEB045590/197-465
8359	8360	0.5465519291235151	Int11813	100	25	GWHPACEV000679/232-496|GWHPACEN000704/64-328
8359	8384	0.18094080403060112	Int11837	52	52	GWHPACDZ048370/52-316|GWHPACEG066768/198-456
8436	8437	0.14717900274785328	Int11890	98	364	GWHPACES066447/59-313|GWHPACEE066204/188-450
8436	8800	0.16427534732677573	Int12253	95	33	GLYMA_ZH13_16G142300_1_P/358-610|GWHPACEP062834/1158-1418
8435	8832	0.1458741038069304	Int12285	36	28	GWHPACEJ069344/130-391|GWHPACEQ050589/622-883
8357	8859	0.4797832834131021	Int12312	98	35	W05_GLYSO_02G003265_1_P/197-476|W05_GLYSO_16G043874_1_P/205-458
6887	9011	0.9642284725748934	Int12346	100	39	GWHPACET054687/170-474|GWHPACDY065484/181-455
11259	11260	0.36534741391334924	Int12386	100	247	W05_GLYSO_12G033047_1_P/159-503|GWHPACEM075690/139-478
11506	11507	0.4170967579387214	Int12633	100	57	GWHPACEJ077671/122-417|GWHPACEE062640/164-526
11506	11563	0.5431588318273856	Int12689	100	54	GWHPACEM002611/164-497|GWHPACEH044463/164-498
11617	11618	0.39157221196598413	Int12744	100	103	GLYMA_ZH13_09G191100_1_P/162-502|GWHPACEJ086544/155-493
11720	11721	0.9119280425954698	Int12847	100	58	GWHPACEC032147/157-504|GWHPACDZ071320/160-514
11778	11779	0.3750712646476828	Int12905	100	57	GWHPACEL023628/884-1207|GWHPACDY025187/173-515
11836	11837	0.1793181306907506	Int12963	100	311	GWHPACEF069247/731-1071|GWHPACEA034187/173-505
11836	12147	0.022748558044337994	Int13273	33	265	GWHPACEN071999/178-519|GWHPACEM072685/164-506
11835	12411	0.22300907099499473	Int13537	100	99	GWHPACEI034792/177-520|GWHPACEW080359/176-433
11616	12509	0.9979215234997184	Int13635	100	63	GWHPACER076520/609-923|GWHPACED079157/156-469
9487	9488	0.1120123577391438	Int13698	100	25	GWHPACED008560/159-491|GLYMA_U031205_1/159-491
9487	9512	0.3477891828393649	Int13722	100	21	GWHPACEA009771/162-487|GWHPACEI009827/163-490
7711	7712	0.6440782747133995	Int10472	100	18	GWHPACDY000513/192-441|GWHPACEM000519/193-441
8351	8352	0.4667785544667961	Int11805	100	6	GLYMA_06G310000_1/196-458|GWHPACED023555/196-458
